preis,alter,km,tuev,abs,sdach
7.30000019073486,73,10,12,1,1
3.84999990463257,115,30,20,1,0
2.95000004768372,127,43,6,0,1
4.80000019073486,104,54,25,1,1
6.19999980926514,86,57,23,0,0
5.90000009536743,74,57,25,1,0
4.90000009536743,108,58,25,1,1
4.69999980926514,110,65,19,1,1
6.34999990463257,90,67.5,19,1,1
5.90000009536743,78,68,12,0,0
3.82299995422363,101,69,8,1,0
4.40000009536743,114,69.5,21,1,1
5.55499982833862,89,71,25,1,1
4.90000009536743,97,72,12,1,0
4.94999980926514,98,75,12,1,0
4.94999980926514,98,75,12,1,0
3.95000004768372,133,76.0999984741211,18,1,1
6.5,78,77,6,0,0
5.5,91,78,18,0,1
2.5,115,78,25,1,1
4.49900007247925,80,79,24,1,1
2.22199988365173,139,79.4309997558594,22,0,1
5,87,85,25,1,1
4.5,98,85,6,1,1
2.5,89,85,19,0,1
6.5,97,87,14,0,1
2.90000009536743,96,87,25,1,1
6.59999990463257,78,88,19,0,0
5.19999980926514,75,92.9499969482422,10,0,0
3.84999990463257,119,93.5,24,1,1
3.25,123,96,10,1,1
2.40000009536743,110,97,24,1,1
5.19999980926514,81,97,20,0,1
4.59999990463257,95,98,14,1,1
6.59999990463257,113,98,25,0,1
3.29999995231628,126,98.9000015258789,16,1,0
4.34999990463257,92,100,17,1,1
2.25,128,101,7,1,0
3.8989999294281,114,101.962997436523,19,1,0
5.44999980926514,91,102,6,0,0
5.44999980926514,90,105,23,0,1
2.40000009536743,133,106,25,0,1
7,65,107,20,0,1
3.70000004768372,122,107,20,1,1
2.90000009536743,100,107,21,1,1
5,90,107,17,0,0
2.90000009536743,141,108,20,0,1
2.45000004768372,131,108,25,0,0
3.40000009536743,115,109,20,1,1
4.19999980926514,131,110,25,0,1
2.70000004768372,107,110,18,1,1
3.39000010490417,115,110.800003051758,16,1,1
3.59999990463257,73,111,6,1,1
3.20000004768372,119,112,18,1,0
3.99000000953674,100,112,9,1,1
2.34999990463257,125,112,25,0,1
3.59999990463257,135,112,22,0,1
2.5,131,113,25,0,1
3.59999990463257,108,115,24,1,1
4.5,134,116.699996948242,0,0,1
3.20000004768372,128,118,16,0,0
6.15000009536743,72,118,10,1,1
1.55499994754791,124,119,9,1,1
4.5,78,119,24,1,0
1.55499994754791,124,119,9,0,1
2.34999990463257,132,119,24,1,1
3.75,106,119,11,1,1
5.59999990463257,77,120,7,1,1
3.29900002479553,127,120,6,1,1
2,142,120,19,1,1
2.79999995231628,129,120,5,1,0
3.5,135,122,11,1,1
3,107,122,23,1,1
2.90000009536743,109,123,24,1,1
4.84999990463257,100,124,25,1,0
2.79999995231628,108,124.849998474121,25,1,1
2.99900007247925,131,125,2,1,0
2.5,125,126,2,1,1
4.25,99,128,10,1,1
2,98,128,25,1,1
4,133,128.5,24,1,1
3.79999995231628,101,129,11,1,1
2.59999990463257,120,130,13,0,1
2.59999990463257,120,130,13,1,0
3.65000009536743,110,130,23,1,1
4.79899978637695,93,130.5,16,1,0
2.29999995231628,127,131,7,0,1
3.40000009536743,105,133,6,1,1
2.90000009536743,114,135,25,1,0
2.59999990463257,133,136,16,0,0
3.90000009536743,100,136,9,1,1
2.40000009536743,133,137,16,0,1
4.30000019073486,80,137,6,1,1
3,126,139.199996948242,10,1,0
1.89999997615814,122,140,11,1,1
2.99900007247925,133,140,19,1,1
2.79999995231628,124,140,19,1,0
3.5,138,140,19,1,1
2.29999995231628,127,141,7,0,1
3.70000004768372,89,142,22,0,1
3.20000004768372,87,142.546005249023,24,1,1
2.75,142,143,16,1,1
2.75,142,143,16,1,1
3.20000004768372,95,143,4,1,1
2.59999990463257,142,143,16,1,1
2.99000000953674,125,144,7,1,0
2.45000004768372,132,146,23,0,1
2.45000004768372,132,146,23,0,1
2.5,129,146,25,0,1
3.90000009536743,100,148,9,1,1
2.09999990463257,115,148,19,1,1
3.20000004768372,107,149,24,1,1
2.29999995231628,134,150,22,0,0
2.34999990463257,117,150,13,1,0
3.29999995231628,101,151,19,1,1
2,125,152,25,1,1
2.90000009536743,124,155,6,1,1
3.79999995231628,123,155,10,1,1
1.45000004768372,136,155,25,0,1
3.95000004768372,101,155,17,1,1
2.40000009536743,122,160,6,1,1
2.49000000953674,122,160,12,1,0
2.90000009536743,119,160,25,1,1
2.29999995231628,112,162.5,23,1,1
3.95000004768372,93,162.600006103516,18,1,1
2.90000009536743,94,165,17,0,0
2.95000004768372,140,165,17,1,1
2.20000004768372,112,166,17,0,1
3.45000004768372,128,167,24,0,1
2.3199999332428,108,169,25,0,0
2.70000004768372,113,169,6,1,1
2.25,127,170,11,1,1
2.99900007247925,114,170,25,1,1
3.90000009536743,116,170,6,1,1
4.19999980926514,112,170,21,0,1
2.65000009536743,111,170,25,0,1
1.95000004768372,125,171,10,1,0
3.59999990463257,92,171,21,1,1
1.79999995231628,127,172,25,1,1
